Name,FORCE_X,FORCE_Y,FORCE_Z,Fx_N,Fy_N,Fz_N,PROCESS_FORCE,ACT_POSITION_X,ACT_POSITION_Y,ACT_POSITION_Z,ACT_POSITION_A,ACT_POSITION_C,ACT_POSITION_MKS_X,ACT_POSITION_MKS_Y,ACT_POSITION_MKS_Z,ACT_POSITION_MKS_A,ACT_POSITION_MKS_C,ACT_OVERRIDE,SPINDLE_ROTATION_ANGLE,SPINDLE_SPEED,ACT_CURRENT_X,ACT_CURRENT_Y,ACT_CURRENT_Z,ACT_CURRENT_A,ACT_CURRENT_C,ACT_CURRENT_S,ACTIVE_TOOL_CUTTING_EDGE_NUMBER,ACTIVE_TOOL_RADIUS,ACTIVE_TOOL_NUMBER,ACTIVE_TOOL_LENGTH,ACT_ZERO_OFFSET_Z,ACT_ZERO_OFFSET_A,ACT_ZERO_OFFSET_C,ACT_ZERO_OFFSET_X,ACT_ZERO_OFFSET_Y
133674058073630000,3418,4569,-1081,52.1561165,69.71951,-32.9904976,0,8.445658,8.558016,-0.8783873,45.00016,308.5672,-1,-1,-1,0,315.271637,100,116.29351,24000.8926,-0.2956543,0.399902344,3.98022461,2.37963867,0.381652832,-1.09375,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058073680000,3390,4550,-1092,51.72886,69.42959,-33.3262024,0,8.445678,8.558031,-0.878712833,45.0000954,308.573944,-1,-1,-1,0,315.271637,100,188.285553,24002.38,-0.299072266,0.401611328,3.91357422,2.37744141,0.394348145,-1.55517578,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058073730000,3371,4560,-1125,51.43893,69.5821838,-34.333313,0,8.445595,8.55799,-0.878019869,45.0000954,308.5755,-1,-1,-1,0,315.271637,100,44.28912,23999.291,-0.290527344,0.408447266,4.00756836,2.42578125,0.357849121,-0.8955078,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058073780000,3410,4558,-1166,52.0340424,69.55166,-35.58457,0,8.445693,8.557987,-0.878189862,45.0000343,308.5762,-1,-1,-1,0,315.271637,100,260.258362,23999.52,-0.264892578,0.434082031,3.91870117,2.44555664,0.380859375,-2.81640625,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058073830000,3431,4546,-1169,52.35449,69.36855,-35.67613,0,8.445528,8.557994,-0.8784724,45.0000954,308.576477,-1,-1,-1,0,315.271637,100,116.30175,24001.2363,-0.270019531,0.413574219,3.89648438,2.36865234,0.3602295,-1.29541016,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058073880000,3404,4547,-1148,51.9424858,69.38381,-35.0352364,0,8.445437,8.557894,-0.87891084,45.0000954,308.576782,-1,-1,-1,0,315.271637,100,188.295166,24002.61,-0.275146484,0.411865234,3.84179688,2.36315918,0.374511719,-1.855957,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058073930000,3441,4585,-1126,52.50708,69.96366,-34.36383,0,8.445714,8.558073,-0.878409,45.0000343,308.577179,-1,-1,-1,0,315.271637,100,44.30148,23999.291,-0.270019531,0.430664063,3.927246,2.41918945,0.352294922,-0.912597656,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058073980000,3474,4589,-1146,53.0106354,70.0247,-34.9742,0,8.445805,8.558011,-0.8786848,45.0000343,308.577942,-1,-1,-1,0,315.271637,100,260.270721,23999.4043,-0.2734375,0.439208984,3.930664,2.432373,0.387207031,-2.34130859,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058074030000,3498,4627,-1148,53.3768578,70.60455,-35.0352364,0,8.44634151,8.558075,-0.879243433,45.0000343,308.5837,-1,-1,-1,0,315.271637,100,332.277863,23997.5742,-0.309326172,0.5024414,4.1237793,2.4543457,0.438781738,-1.83886719,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058074080000,3506,4632,-1144,53.49893,70.68085,-34.913166,0,8.447131,8.55835,-0.879618168,45.0000343,308.589966,-1,-1,-1,0,315.271637,100,188.296539,24002.2656,-0.357177734,0.572509766,4.09130859,2.35986328,0.487976074,-2.184082,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058074130000,3572,4554,-1110,54.5060425,69.49062,-33.8755341,0,8.447529,8.558205,-0.8786848,45.0000343,308.599823,-1,-1,-1,0,315.271637,100,44.300106,23999.1758,-0.3708496,0.6323242,4.23486328,2.41589355,0.487182617,-1.28515625,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058074180000,3388,4410,-1126,51.6983376,67.29329,-34.36383,0,8.447858,8.557998,-0.8781689,44.99997,308.6138,-1,-1,-1,0,315.271637,100,260.267975,23999.52,-0.399902344,0.726318359,4.17334,2.43676758,0.5355835,-2.52929688,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058074230000,3341,4461,-1133,50.9811554,68.07152,-34.57746,0,8.448247,8.557634,-0.878055751,44.99997,308.6595,-1,-1,-1,0,315.271637,100,332.277863,23997.918,-0.4033203,0.7895508,4.31005859,2.44555664,0.5776367,-1.83544922,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058074280000,3380,4373,-1087,51.5762634,66.7287,-33.17361,0,8.448701,8.557606,-0.878189862,45.0000343,308.6929,-1,-1,-1,0,315.271637,100,188.302032,24002.4941,-0.454589844,0.8562012,4.22631836,2.37084961,0.5665283,-1.70214844,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058074330000,3199,4135,-1066,48.8143425,63.097,-32.5327225,0,8.44914,8.557376,-0.8772638,44.99997,308.7347,-1,-1,-1,0,315.271637,100,44.3083458,23999.4043,-0.434082031,0.9758301,4.380127,2.420288,0.6276245,-1.08691406,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058074380000,3292,4078,-1132,50.23345,62.2272224,-34.5469437,0,8.449951,8.55635452,-0.877277851,44.99997,308.849945,-1,-1,-1,0,315.271637,100,116.312737,24001.1211,-0.490478516,0.9963379,4.31518555,2.37524414,0.6077881,-1.31933594,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058074430000,3185,3911,-1178,48.60071,59.67893,-35.9507942,0,8.449927,8.555262,-0.8776103,44.99991,308.924377,-1,-1,-1,0,315.271637,100,332.273743,23997.6875,-0.488769531,1.03564453,4.383545,2.46203613,0.637939453,-2.35839844,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058074480000,3032,3740,-1030,46.2660446,57.0695953,-31.4340553,0,8.450564,8.554642,-0.877949655,44.99991,309.012543,-1,-1,-1,0,315.271637,100,188.292419,24002.2656,-0.5161133,1.095459,4.22631836,2.38513184,0.6609497,-1.61328125,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058074530000,3061,3749,-1068,46.7085648,57.20693,-32.5937576,0,8.451305,8.553711,-0.8775112,44.99991,309.1151,-1,-1,-1,0,315.271637,100,44.2918663,23999.291,-0.531494141,1.0715332,4.43652344,2.444458,0.649047852,-1.06298828,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058074580000,3224,3591,-933,49.1958237,54.7959671,-28.47376,0,8.45329952,8.551532,-0.8775959,44.99991,309.367279,-1,-1,-1,0,315.271637,100,116.294884,24000.8926,-0.5895996,1.1159668,4.29296875,2.38952637,0.7149048,-1.36376953,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058074630000,2906,3666,-1032,44.34338,55.94041,-31.4950924,0,8.45329952,8.551532,-0.8775959,44.99991,309.367279,-1,-1,-1,0,315.271637,100,116.294884,24000.8926,-0.5895996,1.1159668,4.29296875,2.38952637,0.7149048,-1.36376953,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058074680000,3493,3901,-942,53.30056,59.5263329,-28.7484264,0,8.454503,8.550314,-0.8779349,44.9997826,309.518463,-1,-1,-1,0,315.271637,100,332.257263,23997.6875,-0.57421875,1.14160156,4.42456055,2.48291016,0.680786133,-2.79248047,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058074730000,3111,3670,-1105,47.4715271,56.00145,-33.7229424,0,8.458028,8.548501,-0.877736032,44.99972,309.8729,-1,-1,-1,0,315.271637,100,44.2753868,23999.291,-0.604980469,1.2578125,4.43310547,2.456543,0.7593384,-1.097168,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058074780000,2885,2915,-845,44.0229378,44.4807129,-25.7881317,0,8.459429,8.546798,-0.8776162,44.9998474,310.0758,-1,-1,-1,0,315.271637,100,260.239136,23999.291,-0.57421875,1.30053711,4.34594727,2.46203613,0.72442627,-2.71044922,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058074830000,3339,3754,-1110,50.9506378,57.283226,-33.8755341,0,8.461179,8.545263,-0.8776099,44.99997,310.296417,-1,-1,-1,0,315.271637,100,116.275658,24000.8926,-0.616943359,1.29541016,4.41601563,2.399414,0.7982178,-0.9946289,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058074880000,3164,3574,-1005,48.2802658,54.53656,-30.671093,0,8.463605,8.544184,-0.8779115,44.99972,310.533447,-1,-1,-1,0,315.271637,100,332.238037,23997.5742,-0.594726563,1.19287109,4.47583,2.51586914,0.7418823,-2.76171875,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058074930000,2695,3270,-924,41.12368,49.897747,-28.1990948,0,8.467923,8.53914,-0.878258646,44.9998474,311.054352,-1,-1,-1,0,315.271637,100,44.25616,23999.52,-0.640869141,1.13305664,4.484375,2.4675293,0.765686035,-1.23046875,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058074980000,2230,2413,-1043,34.0281258,36.82057,-31.8307953,0,8.470147,8.536374,-0.878365338,44.99991,311.3357,-1,-1,-1,0,315.271637,100,260.222656,23999.4043,-0.681884766,1.12963867,4.40405273,2.46972656,0.771240234,-3.00097656,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058075030000,3713,3292,-754,56.6575966,50.23345,-23.0109482,0,8.473044,8.534638,-0.8783842,44.9997826,311.62973,-1,-1,-1,0,315.271637,100,116.2633,24001.1211,-0.717773438,1.10913086,4.369873,2.43676758,0.783935547,-1.30224609,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058075080000,2836,3043,-1162,43.2752342,46.4339,-35.4624977,0,8.477905,8.529037,-0.8800718,44.99972,312.251221,-1,-1,-1,0,315.271637,100,188.244354,24002.0371,-0.6870117,0.9604492,4.376709,2.432373,0.7141113,-1.83886719,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058075130000,3291,3127,-1053,50.2181931,47.7156754,-32.1359825,0,8.479763,8.525874,-0.8794222,44.9997826,312.575836,-1,-1,-1,0,315.271637,100,44.2424278,23999.0625,-0.671630859,0.892089844,4.4296875,2.480713,0.7775879,-0.758789063,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058075180000,3136,3610,-1128,47.85301,55.08589,-34.42487,0,8.482105,8.522993,-0.8788718,44.9998474,312.908051,-1,-1,-1,0,315.271637,100,260.2103,23999.52,-0.6323242,0.875,4.21435547,2.498291,0.8109131,-2.836914,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058075230000,2646,2982,-1056,40.3759766,45.5030823,-32.2275352,0,8.485734,8.521195,-0.878188968,44.99972,313.248962,-1,-1,-1,0,315.271637,100,116.241325,24000.8926,-0.5776367,0.8852539,4.19897461,2.47631836,0.603027344,-1.2578125,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058075280000,1831,2297,-1187,27.9396877,35.0505,-36.22546,0,8.490079,8.515074,-0.8793812,45.0000954,313.9432,-1,-1,-1,0,315.271637,100,188.227875,24002.38,-0.488769531,0.791259766,4.22631836,2.414795,0.6482544,-1.97558594,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058075330000,3642,3166,-1086,55.57419,48.3107872,-33.14309,0,8.494297,8.51313,-0.8793463,44.99991,314.296936,-1,-1,-1,0,315.271637,100,44.2410545,23999.52,-0.4819336,0.707519531,4.41430664,2.51696777,0.6069946,-1.097168,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058075380000,2790,2850,-1123,42.573307,43.48886,-34.272274,0,8.498533,8.510844,-0.8794966,44.9995956,314.652283,-1,-1,-1,0,315.271637,100,260.20755,23999.52,-0.4802246,0.7570801,4.3425293,2.54553223,0.6442871,-3.10009766,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058075430000,3116,2969,-1110,47.5478249,45.3047142,-33.8755341,0,8.502967,8.502801,-0.879239559,44.99991,315.365356,-1,-1,-1,0,315.271637,100,332.210571,23997.8027,-0.463134766,0.594726563,4.31176758,2.53015137,0.5562134,-2.0234375,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058075480000,3116,3414,-1193,47.5478249,52.09508,-36.40857,0,8.506709,8.500399,-0.8800467,44.9997826,315.720642,-1,-1,-1,0,315.271637,100,188.229248,24001.9219,-0.442626953,0.531494141,4.20751953,2.49279785,0.6014404,-1.77050781,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058075530000,2597,3072,-1048,39.628273,46.8764153,-31.9833889,0,8.510118,8.497134,-0.8801735,44.9997826,316.07373,-1,-1,-1,0,315.271637,100,44.23144,23999.291,-0.466552734,0.487060547,4.364746,2.519165,0.572876,-1.03222656,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058075580000,2494,2419,-992,38.05657,36.9121246,-30.274353,0,8.512004,8.4925375,-0.879697859,45.0000343,316.422852,-1,-1,-1,0,315.271637,100,260.197937,23999.6328,-0.440917969,0.51953125,4.151123,2.47961426,0.571289063,-2.92919922,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058075630000,3581,3531,-1073,54.6433754,53.8804131,-32.74635,0,8.519061,8.486884,-0.8785916,44.99972,317.108368,-1,-1,-1,0,315.271637,100,332.1982,23997.459,-0.4477539,0.3605957,4.08447266,2.58618164,0.45703125,-2.22851563,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058075680000,2927,2915,-1059,44.663826,44.4807129,-32.31909,0,8.52137852,8.483281,-0.879415035,44.99991,317.439423,-1,-1,-1,0,315.271637,100,188.221008,24002.1523,-0.442626953,0.3383789,4.036621,2.44335938,0.5062256,-2.14648438,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058075730000,3745,3282,-1163,57.1458931,50.08086,-35.4930153,0,8.523938,8.480267,-0.8796166,44.99997,317.7632,-1,-1,-1,0,315.271637,100,44.2341881,23999.748,-0.4033203,0.271728516,4.18359375,2.48510742,0.5760498,-1.07666016,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058075780000,3434,3229,-1198,52.4002647,49.2721176,-36.5611649,0,8.530741,8.475899,-0.879213452,44.99997,318.3843,-1,-1,-1,0,315.271637,100,116.237206,24001.1211,-0.399902344,0.311035156,4.05542,2.46972656,0.433227539,-1.17919922,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058075830000,3053,2570,-908,46.58649,39.2162743,-27.7107983,0,8.532661,8.473016,-0.8789701,45.0000343,318.67746,-1,-1,-1,0,315.271637,100,332.205078,23997.6875,-0.281982422,0.275146484,4.135742,2.522461,0.4578247,-2.04394531,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058075880000,3721,3468,-904,56.77967,52.91908,-27.5887241,0,8.534704,8.47063351,-0.87961787,45.0000954,318.958679,-1,-1,-1,0,315.271637,100,188.2265,24002.0371,-0.220458984,0.201660156,4.022949,2.447754,0.434814453,-2.09521484,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058075930000,3416,3315,-1138,52.1256,50.5844154,-34.7300529,0,8.537637,8.468893,-0.879402459,44.9998474,319.22644,-1,-1,-1,0,315.271637,100,44.23144,23999.4043,-0.179443359,0.1743164,4.147705,2.53344727,0.31817627,-1.52441406,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058075980000,3266,3149,-1071,49.83671,48.05138,-32.6853142,0,8.540745,8.462489,-0.8793589,45.00022,319.714233,-1,-1,-1,0,315.271637,100,116.244072,24001.4648,-0.157226563,0.08203125,4.00585938,2.43127441,0.370544434,-1.33300781,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058076030000,3125,2957,-1000,47.6851578,45.1216,-30.5185,0,8.542463,8.459969,-0.8794205,45.0000954,319.933167,-1,-1,-1,0,315.271637,100,332.217438,23998.0313,-0.0803222656,-0.0307617188,4.02124,2.52355957,0.352294922,-2.27636719,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058076080000,3783,3713,-1161,57.7257423,56.6575966,-35.43198,0,8.542463,8.459969,-0.8794205,45.0000954,319.933167,-1,-1,-1,0,315.271637,100,332.217438,23998.0313,-0.0803222656,-0.0307617188,4.02124,2.52355957,0.352294922,-2.27636719,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058076130000,3498,3339,-1103,53.3768578,50.9506378,-33.6619072,0,8.547142,8.456405,-0.8803042,44.99991,320.321075,-1,-1,-1,0,315.271637,100,44.2465477,23999.52,-0.155517578,-0.121337891,3.92041016,2.48291016,0.340393066,-1.19287109,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058076180000,3568,3255,-1094,54.4450035,49.6688576,-33.3872375,0,8.548071,8.453592,-0.880451143,45.00016,320.488159,-1,-1,-1,0,315.271637,100,260.2158,23999.748,-0.114501953,-0.06323242,3.824707,2.47302246,0.364196777,-2.47802734,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058076230000,3309,3262,-1201,50.49286,49.7756729,-36.6527176,0,8.54962349,8.452301,-0.879827,45.00022,320.638641,-1,-1,-1,0,315.271637,100,116.259178,24001.4648,-0.111083984,-0.124755859,3.75976563,2.42248535,0.3380127,-1.46289063,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058076280000,3846,3498,-1210,58.6870766,53.3768578,-36.9273834,0,8.551542,8.451422,-0.879133165,45.0000343,320.772247,-1,-1,-1,0,315.271637,100,332.2298,23997.8027,-0.1315918,-0.02734375,3.85717773,2.51806641,0.301513672,-2.519043,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058076330000,3805,3533,-1139,58.0614471,53.91093,-34.76057,0,8.554234,8.449978,-0.8790323,45.0000954,320.9912,-1,-1,-1,0,315.271637,100,44.2616539,23999.6328,-0.162353516,0.0222167969,3.89990234,2.47631836,0.303894043,-1.22021484,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058076380000,3841,3539,-1135,58.61078,54.0024872,-34.6384964,0,8.55501,8.448748,-0.8787778,45.0000954,321.077728,-1,-1,-1,0,315.271637,100,260.2309,23999.52,-0.194824219,0.1418457,3.828125,2.477417,0.3546753,-2.42333984,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058076430000,3781,3639,-1135,57.6952248,55.52841,-34.6384964,0,8.555893,8.447943,-0.8784277,45.00022,321.152252,-1,-1,-1,0,315.271637,100,116.278404,24001.4648,-0.2512207,0.129882813,3.840088,2.41040039,0.305480957,-1.15527344,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058076480000,3796,3732,-1144,57.9241142,56.94752,-34.913166,0,8.556837,8.44758,-0.8783589,45.00016,321.214447,-1,-1,-1,0,315.271637,100,332.25177,23998.0313,-0.205078125,0.194824219,3.92382813,2.49169922,0.324523926,-2.522461,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058076530000,3691,3485,-1161,56.32189,53.1784859,-35.43198,0,8.557678,8.447358,-0.879195154,45.0000954,321.307434,-1,-1,-1,0,315.271637,100,44.2836266,23999.6328,-0.2631836,0.210205078,3.97509766,2.4642334,0.2935791,-1.11425781,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058076580000,3771,3518,-1151,57.5426331,53.68204,-35.1267929,0,8.557799,8.446516,-0.8793454,45.0000343,321.339844,-1,-1,-1,0,315.271637,100,260.257,23999.748,-0.3076172,0.211914063,3.927246,2.4609375,0.366577148,-2.55322266,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058076630000,3849,3585,-1162,58.7328529,54.70441,-35.4624977,0,8.557794,8.44573,-0.8790096,45.00016,321.365631,-1,-1,-1,0,315.271637,100,116.29763,24000.8926,-0.336669922,0.213623047,3.9050293,2.393921,0.364196777,-0.9194336,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058076680000,4073,3653,-1133,62.1509247,55.74204,-34.57746,0,8.55812,8.445228,-0.8791864,45.00016,321.398834,-1,-1,-1,0,315.271637,100,188.286926,24002.2656,-0.389648438,0.2631836,3.86914063,2.3972168,0.374511719,-1.50390625,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058076730000,4192,3713,-1194,63.9667778,56.6575966,-36.43909,0,8.558175,8.445571,-0.879060864,45.0000954,321.4087,-1,-1,-1,0,315.271637,100,44.2946129,23999.52,-0.3623047,0.2734375,4.022949,2.447754,0.353881836,-1.01855469,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058076780000,4217,3702,-1179,64.34826,56.4897423,-35.98131,0,8.558218,8.445602,-0.8792094,45.0000954,321.415253,-1,-1,-1,0,315.271637,100,260.267975,23999.748,-0.365722656,0.3076172,3.9597168,2.45544434,0.3768921,-2.77197266,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058076830000,4394,3793,-1209,67.04915,57.878334,-36.8968658,0,8.558293,8.445827,-0.8787427,45.0000954,321.419556,-1,-1,-1,0,315.271637,100,116.315483,24001.4648,-0.389648438,0.329833984,3.90844727,2.381836,0.3729248,-1.10400391,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058076880000,4485,3908,-1200,68.43774,59.63315,-36.6222,0,8.558223,8.44575,-0.87848103,45.0000954,321.423462,-1,-1,-1,0,315.271637,100,188.302032,24002.1523,-0.396484375,0.3605957,3.8503418,2.37963867,0.387207031,-1.82861328,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058076930000,4394,3890,-1213,67.04915,59.3584824,-37.01894,0,8.55804348,8.445822,-0.8783255,45.0000954,321.424225,-1,-1,-1,0,315.271637,100,44.30972,23999.52,-0.387939453,0.3486328,3.934082,2.42797852,0.342773438,-0.51953125,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058076980000,4362,3876,-1194,66.56085,59.14485,-36.43909,0,8.557923,8.445659,-0.8785535,45.0000343,321.42453,-1,-1,-1,0,315.271637,100,260.2776,23999.4043,-0.377685547,0.333251953,3.87426758,2.44995117,0.3546753,-2.53613281,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058077030000,4337,3901,-1179,66.17937,59.5263329,-35.98131,0,8.557853,8.445366,-0.8784528,45.0000954,321.424927,-1,-1,-1,0,315.271637,100,332.283356,23997.6875,-0.384521484,0.3400879,3.9050293,2.456543,0.335632324,-2.53955078,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058077080000,4365,3808,-1171,66.60663,58.1072235,-35.7371635,0,8.557926,8.445701,-0.878968954,45.0000954,321.4251,-1,-1,-1,0,315.271637,100,188.304779,24002.4941,-0.386230469,0.334960938,3.80761719,2.37963867,0.379272461,-1.94140625,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058077130000,4319,3761,-1180,65.9047,57.39004,-36.01183,0,8.557868,8.445781,-0.878772736,45.0000343,321.4259,-1,-1,-1,0,315.271637,100,44.3110924,23999.4043,-0.408447266,0.3503418,3.925537,2.42578125,0.376098633,-0.984375,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058077180000,4265,3729,-1172,65.0807,56.9017448,-35.76768,0,8.558112,8.445741,-0.879041433,45.0000343,321.427856,-1,-1,-1,0,315.271637,100,260.284454,23999.748,-0.430664063,0.406738281,3.9375,2.441162,0.433227539,-2.93945313,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674058077230000,4240,3684,-1174,64.69922,56.2150764,-35.82872,0,8.55918,8.44628,-0.879006,45.0000343,321.438,-1,-1,-1,0,315.271637,100,332.295715,23997.918,-0.5024414,0.4819336,4.11865234,2.45544434,0.454650879,-1.87304688,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
